%time,field.data
1588858579896359061,-0.185898386432
1588858579902998797,-0.186016937578
1588858579909672324,-0.186135223765
1588858579916342609,-0.186253239893
1588858579923048280,-0.186370980877
1588858579929678626,-0.186488441653
1588858579936370437,-0.186605617176
1588858579943078850,-0.186722502421
1588858579949737623,-0.186839092382
1588858579956363386,-0.186955382074
1588858579963052025,-0.187071366533
1588858579969758360,-0.187187040816
1588858579976377976,-0.1873024
1588858579983069466,-0.187417439186
1588858579989683154,-0.187532153496
1588858579996449010,-0.187646538076
1588858580003086950,-0.187760588092
1588858580009730468,-0.187874298736
1588858580016400824,-0.187987665224
1588858580023044138,-0.188100682794
1588858580029703226,-0.188213346709
1588858580036421084,-0.188325652257
1588858580043016712,-0.188437594753
1588858580049672627,-0.188549169535
1588858580056361547,-0.188660371968
1588858580063049720,-0.188771197443
1588858580069668511,-0.188881641378
1588858580076339566,-0.188991699219
1588858580082958589,-0.189101366436
1588858580089680118,-0.189210638531
1588858580096380874,-0.189319511032
1588858580102991188,-0.189427979495
1588858580109695256,-0.189536039506
1588858580116336794,-0.18964368668
1588858580123155381,-0.189750916662
1588858580129715679,-0.189857725125
1588858580136330473,-0.189964107776
1588858580143092352,-0.190070060349
1588858580149724671,-0.190175578612
1588858580156407172,-0.190280658362
1588858580163078949,-0.19038529543
1588858580169758515,-0.190489485677
1588858580176397247,-0.190593225
1588858580183097318,-0.190696509325
1588858580189741113,-0.190799334615
1588858580196392719,-0.190901696863
1588858580203039826,-0.191003592099
1588858580209749166,-0.191105016387
1588858580216402157,-0.191205965824
1588858580223037250,-0.191306436544
1588858580229754418,-0.191406424716
1588858580236370221,-0.191505926545
1588858580243047504,-0.191604938272
1588858580249716414,-0.191703456174
1588858580256446458,-0.191801476568
1588858580263113186,-0.191898995805
1588858580269733921,-0.191996010275
1588858580276394529,-0.192092516406
1588858580283109055,-0.192188510666
1588858580289790506,-0.19228398956
1588858580296468300,-0.192378949632
1588858580303076568,-0.192473387468
1588858580309786403,-0.192567299691
1588858580316369586,-0.192660682968
1588858580323129378,-0.192753534003
1588858580329718415,-0.192845849543
1588858580336355782,-0.192937626376
1588858580343057771,-0.193028861333
1588858580349701177,-0.193119551286
1588858580356412772,-0.193209693149
1588858580363046055,-0.193299283881
1588858580369686987,-0.193388320483
1588858580376364954,-0.1934768
1588858580383020822,-0.19356471952
1588858580389699976,-0.193652076178
1588858580396415346,-0.193738867151
1588858580403016306,-0.193825089662
1588858580409713573,-0.193910740982
1588858580416417095,-0.193995818424
1588858580423081680,-0.19408031935
1588858580429696175,-0.194164241168
1588858580436328807,-0.194247581332
1588858580443020351,-0.194330337346
1588858580449696130,-0.194412506758
1588858580456386298,-0.194494087168
1588858580463023962,-0.194575076222
1588858580469667445,-0.194655471616
1588858580476449759,-0.194735271094
1588858580483006402,-0.194814472451
1588858580489683437,-0.194893073532
1588858580496332231,-0.194971072232
1588858580503074393,-0.195048466496
1588858580509784815,-0.195125254321
1588858580516388791,-0.195201433755
1588858580523061436,-0.195277002899
